Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
ebc57d6bfb9ef5f49e228eae75f0c4e080534f1e52045c19c02fdf0df48bb946,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
9e6ba5ed2be59a28dcabab5310ff7504def5b96ba05804a95d93f37861892d10,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
c86191fbe748879fc976a5bd2a8b416a546f9da973c9ddd0542fb672777e2882,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
bdba3d00039a8c390fd73f2518e84eeaf69162128f0b7a58255dabf180492c68,2013-06,Staffordshire Police,Staffordshire Police,-1.77809581766,52.8448711943,On or near FOREST ROAD,E01029473,East Staffordshire 006E,Offender sentenced as part of another case
76df41e8e1cb82b11a8c9c25928e7e8b22883a1bdd97af96d5bf6b036311bc29,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Offender given a caution
f4fb43d1725e26e82d6e3f91b577a51f4b9cd5f9fa9336e556662f7a33f357a5,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
894faaf27546f1041477503bf555ef87936ed4f3d3390198ab91abd9017c1445,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
74a6cc70a647526cf9a4c2e8464a60da50fd717cbc2a5774e81e1ca459e51afd,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
947fa193542d60a6c8f211bd236b19c18a15d049a490199be42e141131da48aa,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
a649cbed60cc925e6c5a02af9e10581ba798fe664f0f93f70000fce588fe73bf,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
12b2ab3fb10d364875f9a754244c1fe4999a810bf8c7c609621448e515743042,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
687b900ede19f7e4e3011397c1307d016ed870067889b208485e945cc8c3eb78,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
deec417c4cd2907a0fe18ec100dea82b2b1f422d8d5f26fd216126feb20dc110,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
f8770ec186d9e794d9ddc8b5a339b45592d111ffb24f3f0ed1b1739e536fd74b,2013-06,Staffordshire Police,Staffordshire Police,-2.19294221925,52.5297525695,On or near CRANWELL GREEN,E01029679,South Staffordshire 012D,Suspect charged
494404b4059a2f393e8f133910aed31fae8297c65188e04822f2b33588829efa,2013-06,Staffordshire Police,Staffordshire Police,-2.22572509095,53.0076861103,On or near Petrol Station,E01029602,Newcastle-under-Lyme 011C,Suspect charged
1c78de0530b8614b09ea8700bd3977b543fa938832dda9bdcbd33708f6df7d0c,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
bd10024240db63dd0c8b64db5787d11abe76ced819a241115940c45ba0116857,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Suspect charged
8d8d311a22ef29c8cea11426e8a593830816a9560539b90b0d1b30e1be06b9d2,2013-06,Staffordshire Police,Staffordshire Police,-2.09522527708,52.8076346359,On or near CLIFTON DRIVE,E01029724,Stafford 011D,No further action at this time
956fbe404ea24860ef9719a7cbd39bcc58c576669ad0b4a59a533dd36d4dbd77,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
73222ea1353c718bbc983c7aa0eb8c37d88db403acc52c79afae9af50ac2f951,2013-06,Staffordshire Police,Staffordshire Police,-2.12853996303,52.9818703258,On or near LOCKETT'S LANE,,,No further action at this time
aecc769cfe9bede57ae1725f646ecf9c53f67b0cfdfb74ddcabce73361deddf5,2013-06,Staffordshire Police,Staffordshire Police,-2.02288751923,53.1056997389,On or near DERBY STREET,E01029804,Staffordshire Moorlands 005A,No further action at this time
c845cff0ae23c50f5b4753600c5329b88603813f14af05b4bbe492bb8d207275,2013-06,Staffordshire Police,Staffordshire Police,-2.08201754511,52.7814132245,On or near GLENTHORNE CLOSE,E01029757,Stafford 014E,No further action at this time
6c79f1e3505f26b76023adb63e1f350adcd854071746cfa45e1dd97b0697026f,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
ce1eb0b6aef0eb210b532e6fab44f7e6e66753872f34964c197c986a2a51fd4e,2013-06,Staffordshire Police,Staffordshire Police,-2.22421329202,52.449920488,On or near LOCKSIDE DRIVE,E01029649,South Staffordshire 014A,No further action at this time
a61e706c93627b833969dbfd8f3068a5fd9e05c877fb07574e4ddb440e154fa4,2013-06,Staffordshire Police,Staffordshire Police,-2.02633841191,53.1064630831,On or near Parking Area,E01029804,Staffordshire Moorlands 005A,No further action at this time
e5489e2b4d82c3d3c23d250a62b2cecff3ee09c0b39c7bb3bd0bd5127da8344c,2013-06,Staffordshire Police,Staffordshire Police,-1.89324731686,53.0282225407,On or near MAIN ROAD,E01029795,Staffordshire Moorlands 010C,No further action at this time
ebeb10bce407e5696405eff1409ccd867357ea896a17e4fec844efd57c811866,2013-06,Staffordshire Police,Staffordshire Police,-1.93564756971,52.6680118357,On or near POOL ROAD,E01029497,Lichfield 006E,No further action at this time
2d87ec4e24e846dd1bbf7a7c1dd8fd5321235ff60975e415adcab27446ec368d,2013-06,Staffordshire Police,Staffordshire Police,-2.18519051956,53.0498073933,On or near GORDON STREET,E01014248,Stoke-on-Trent 006F,No further action at this time
9c0eb9a2891d00fd226281abbcc76f6c284978212b794406c1a4acf8c64af727,2013-06,Staffordshire Police,Staffordshire Police,-1.92443964144,52.6847619714,On or near CARLTON CRESCENT,E01029490,Lichfield 009D,No further action at this time
908b5bcdcd178a5d5b3adc422e6efb3b156ca2f793f01e232e5a59918cd5da06,2013-06,Staffordshire Police,Staffordshire Police,-1.99713057166,52.7054709916,On or near UXBRIDGE STREET,E01029391,Cannock Chase 009D,No further action at this time
9c04a6c12de9a79b742b0c006df72f1cf954c9341d47490a1a82dbd68a050688,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
5e76eadb5c86cb7eea8007789e65dac32bf98f2c5d8d8e1fa3aab9b0dd52424d,2013-06,Staffordshire Police,Staffordshire Police,-1.90248913258,52.6771497396,On or near MEASE AVENUE,E01029508,Lichfield 003C,No further action at this time
381d01c6eed49caa67b19994ff0929e485ef6ba888b4cda33ec196e76a2b3818,2013-06,Staffordshire Police,Staffordshire Police,-2.13014848001,52.9769065328,On or near OAKWELL GROVE,E01014312,Stoke-on-Trent 029D,No further action at this time
0d6e0246fe6a91c9cff53332387ffc4a2d7ab5930beddc03ced0c3c009c3bb54,2013-06,Staffordshire Police,Staffordshire Police,-2.17058814482,52.8841398521,On or near Petrol Station,E01029695,Stafford 005A,No further action at this time
c1119897b81b4d95b487820b5150c8ba9534108fb621cae996904e4c9699651c,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
ee2e6ddc3e441af218f79ad8598743f7685d656cb43474842694da205c2564be,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,No further action at this time
d473cabfff84e8b279234b781243bef8fb17b5998e83fd387810033a5a27dbbb,2013-06,Staffordshire Police,Staffordshire Police,-1.69338418403,52.6326452251,On or near Shopping Area,E01029835,Tamworth 002A,No further action at this time
5a7b6756166b2d7aa8a1b4d9509516d26fc5fe9f1a32849eb2ff499e637286d1,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Unable to prosecute suspect
6b84f08ac0b37ba54234c4ba50440a597c031284929c32d7d6aa8d49e52c43b5,2013-06,Staffordshire Police,Staffordshire Police,-1.82820577432,52.6825671982,On or near BORE STREET,E01029526,Lichfield 004E,No further action at this time
45861d7e7745e39c23e4ac2f025852dd927fe7741c544ab1032ccc92b39e30b8,2013-06,Staffordshire Police,Staffordshire Police,-1.63642021305,52.8007344314,On or near PARK STREET,,,Offender given a caution
1ce5b5711e86e76b058c3f59b87ed3c9a65773f25456c67b3dd08d473ca26101,2013-06,Staffordshire Police,Staffordshire Police,,,No location,,,Local resolution
