Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
7391f6f0624bb3a0def014b79d8bf90380ec1954a4da0131daf292032c030e9b,2013-06,Northamptonshire Police,Northamptonshire Police,-0.598101750473,52.2892177106,On or near CHURCH STREET,E01027069,East Northamptonshire 009E,No further action at this time
83717b3327a733e50d96c79bbe08b9e2ce9e934c136e2be4ed233e3668dba530,2013-06,Northamptonshire Police,Northamptonshire Police,-0.902143706517,52.2475445368,On or near GORDON STREET,E01027154,Northampton 021D,No further action at this time
d8ead01cf7552592b2f70deab97f1c6de9900d0cf11e4e904930d798792a719a,2013-06,Northamptonshire Police,Northamptonshire Police,-0.880028337045,52.2579099413,On or near ROTHESAY TERRACE,E01027188,Northampton 013C,No further action at this time
51190d5eaf4b6017c4a7526e5125be9753762a8722557238e63462fcd1896b25,2013-06,Northamptonshire Police,Northamptonshire Police,-0.80935441084,52.3802471251,On or near ROMAN SETTLE,E01032974,Kettering 011I,No further action at this time
8c222d13c17b03244900d9fab39d7e4a96bba43f936f42eb93072dd377abaf39,2013-06,Northamptonshire Police,Northamptonshire Police,-0.698280149067,52.3014140228,On or near WEST STREET,E01027349,Wellingborough 006A,No further action at this time
f5420ba283a661bf7b0aaf673648b9ad522fe7426553fb33348b7db9ea4ec13a,2013-06,Northamptonshire Police,Northamptonshire Police,-0.792882456886,52.422893243,On or near STANLEY STREET,E01027126,Kettering 003D,No further action at this time
c40b74974c5fba8dd6181608ce79d44c7bbffdbdf0ce8ca92355b8cc3086118c,2013-06,Northamptonshire Police,Northamptonshire Police,-0.687965336087,52.4953458034,On or near KELVIN GROVE,E01026957,Corby 003A,No further action at this time
12d11db45dde5a8564c3e0e9496e004f588c9e34e9294f4bfbda8617fe0ddf6f,2013-06,Northamptonshire Police,Northamptonshire Police,-0.922151145504,52.2566656275,On or near NORTH OVAL,E01027244,Northampton 017E,No further action at this time
664c0e585163e492f029b59d88ea9569ae7fdde8703c3af45b47a21735a9351a,2013-06,Northamptonshire Police,Northamptonshire Police,-0.898074896613,52.2385428726,On or near BRADSHAW STREET,E01032979,Northampton 021F,No further action at this time
b61070c5de8a2b845abf95a13ae7c3df5e21502db0ed59d2d55c689034398295,2013-06,Northamptonshire Police,Northamptonshire Police,-0.897272095548,52.242572219,On or near CAMPBELL STREET,E01027153,Northampton 021C,No further action at this time
7a237d366bd3a04725f1cfb05ce5771f587330d084623e25047714f0f30ed7fc,2013-06,Northamptonshire Police,Northamptonshire Police,-0.887243827799,52.1562652794,On or near THE GROVE,E01032985,South Northamptonshire 003I,No further action at this time
