Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
8576f1e9598d434ed6d487161d6d25e5c030a4494c8ebc7defb612cf4f3f2b62,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.10908000214,53.165852259,On or near SHERWOOD PLACE,E01028313,Newark and Sherwood 002A,No further action at this time
fa263c97a535949a9a2cdd1a182c0d8f3fcf76ffeb50ec157714efb1fd28ecec,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.14837379189,52.982047172,On or near ST ALBANS STREET,E01013969,Nottingham 010C,No further action at this time
52c7d76f683eb8a0e3720a79d8dd680c3d97d8134415707a2a523c2565ca94e8,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.19663079004,52.9813311789,On or near TAVERN AVENUE,E01013819,Nottingham 013A,No further action at this time
94c85281776cdccb5ecbc6dac9a20a720950934cc640c10634541a8a209cc52b,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.0787125954,52.9651759759,On or near VICTORIA ROAD,E01028158,Gedling 014D,No further action at this time
ff6ce9daca277500172ddfddd065070d0694b2c74425bc2b0a2002fecea3eb2d,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.817434535984,53.0732933015,On or near PARLIAMENT COURT,E01028311,Newark and Sherwood 007G,Suspect charged
c1e37b600c85631f57ee1fc560521674915c8465a872014153e138855734edcd,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.80955857977,53.0795973912,On or near HANDLEY COURT,E01028310,Newark and Sherwood 007F,Suspect charged
e0390cfbdc0dfbfc630b8b5a27960242c95da5028b8cf78bbd876efcb75a93da,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.15909079703,52.9409695595,On or near CASTLETON CLOSE,E01013870,Nottingham 040A,Suspect charged
e1465668014d05dd84069512cc179bfc65d0cee36a790eb026f2d87e0a385eaf,2013-06,Nottinghamshire Police,Nottinghamshire Police,-0.80955857977,53.0795973912,On or near HANDLEY COURT,E01028310,Newark and Sherwood 007F,Suspect charged
918f25edeb424284dc8cf256d7799e24b457a90ea2e7948e1987352eea955f2e,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.16789895475,53.0053961054,On or near Pedestrian Subway,E01013893,Nottingham 001C,Offender given a caution
ed30722e4ff1c3df82b90507f8b3b5800428fa7b64bf2d10976a2b5a3473d751,2013-06,Nottinghamshire Police,Nottinghamshire Police,-1.24525165108,53.0835257453,On or near HERBERT ROAD,E01027996,Ashfield 010B,No further action at this time
