Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
6e0ec1a3db14dfb7a17fe20e94c8b2df8a3d4d81246c6d459e5048a212fb858a,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.70903089749,53.7726447257,On or near BROUGHTON STREET,E01025274,Preston 011B,Suspect charged
34b1fa8c09cddc3f45af873d7568a39aa502a883eb70c609ffef79258f5d5f81,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.77110902921,53.5574656501,On or near FAIRHAVEN,E01025471,West Lancashire 010A,Suspect charged
6b7e0034fae699784f1f5d4466356fe89d26de08a38215d19c109c97012dbbe8,2013-06,Lancashire Constabulary,Lancashire Constabulary,-3.02805677843,53.9113687068,On or near LINGFIELD ROAD,E01025579,Wyre 005D,Suspect charged
efb5ef0030114e8dbe735eb0b410c6f47cddeafcb7a4280a40c5c5b3d926d025,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.24072512841,53.7916586482,On or near BANK PARADE,E01024877,Burnley 003D,Suspect charged
a1841a6f6685428fb6ec8a4f655cc2e7902ff92a97b38d34dad48d238e5917b4,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.30788266018,53.7962415684,On or near RUSSELL TERRACE,E01024886,Burnley 004D,Suspect charged
d2c7809540abe3a47e862a377c6467e71307dfc0c629f4a8ed6aa6ffec5fe281,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.16654431638,53.8570550937,On or near PARLIAMENT STREET,E01025227,Pendle 007B,Suspect charged
17b780f50c2baeb7e0e39dc8c7c643a4ec7381808d09b910c415057da2536371,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.38654823355,53.8667669222,On or near MAYFIELD AVENUE,E01025335,Ribble Valley 003C,Offender given a caution
a439ef4e2eae2ad33afd8e898fb8612ea6ce1bf29aa642e39b94d6f89cbc916b,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.28721159248,53.7060078389,On or near TAYLOR STREET,E01025356,Rossendale 004A,Suspect charged
a7acd2340731634a0a5ee023d3c00dbf610de171fd5b3dfa233bebd2f04a62db,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.24071177102,53.7866793273,On or near CENTENARY WAY,E01024877,Burnley 003D,Suspect charged
9d4cf44b9d8e9e55d0470e47cbb97ae04d9788b88b27bb8322be30ef14e32d4e,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.88299218188,53.5672084624,On or near Bus/Coach Station,E01025490,West Lancashire 007C,Suspect charged
beae3d27c362c51e07cfcb072c21acfe057cc3e83e73f863f7c6ebe6df797d67,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.75768019909,53.7695337293,On or near ASHFORD ROAD,E01025268,Preston 013E,Offender given a caution
03b50f4c404e96e41d41f6e6f892b344c5232fa9950c7f19ec22f67d41a22367,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.885815222,53.5686257632,On or near THE STILES,E01025518,West Lancashire 007E,Offender given a caution
c31fe1cb11667621f357f61c47c323474fd697b467a11d3ef079d45d51ff7e94,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.46012746956,53.7233995554,On or near PICKERING FOLD,E01012602,Blackburn with Darwen 011C,Suspect charged
32209c175744266955672f5299452119cf3b6bf83287fe65a80eea6bd8a2d849,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.23334545963,53.8212706184,On or near RICHARD STREET,E01025213,Pendle 013D,Suspect charged
836f8815ae9938154d658bf6edb28814618797bcfd3feaacb6f885475b57485e,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.71224897619,53.6857720219,On or near QUEENSWAY,E01025445,South Ribble 017A,Suspect charged
9c79b6a34635a57ca0368598c39e941273bef958cc28cf18acbc89bce4a5a25f,2013-06,Lancashire Constabulary,Lancashire Constabulary,-2.44645022952,53.7512965437,On or near SURREY ROAD,E01012639,Blackburn with Darwen 008D,Suspect charged
