Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
4c502b129c63a3126a2a29302ddc598367edf9d9fceca4dc5b896be1321ce462,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.70545621615,51.9888842396,On or near BOURTON ROAD,E01022211,Cotswold 002D,Suspect charged
d4572a54b33e96226229ad03056294a1a9ac8bf997eacd5b66d9f5f2e631dfee,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.6496718599,51.7275004613,On or near SANDY LANE,E01022263,Forest of Dean 006C,No further action at this time
d3cdd21073c219423af849c1450672927e717db3a8542fe45a48433127f933da,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.23136414779,51.8697788597,On or near HILLFIELD COURT ROAD,E01022312,Gloucester 002D,Local resolution
ee016c7627d7e74ac92e4e9fe3fcf5edeaaf73f6d390531e9ff4449dfbe9d39a,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.10325628385,51.9177117665,On or near Parking Area,E01022165,Cheltenham 001C,No further action at this time
2cb3b724e4f10ba4e6054f770f9b8a085171054724017cd034499cec09cc13f4,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.24122654551,51.8726001596,On or near KINGSHOLM ROAD,E01022310,Gloucester 002B,No further action at this time
2fb9674485b35e2ab6e165f567035eae6e834e3f095297ec845d95f01e727a7f,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.49751446363,51.8247451197,On or near EDGE HILLS CLOSE,E01022236,Forest of Dean 004A,Suspect charged
e755e8dc8105d48d53e709add88521ea45382dea90c2a58faa19dedd54ee4cce,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.10676107728,51.9180412927,On or near Supermarket,E01022165,Cheltenham 001C,No further action at this time
412595a92a5a198a64d253a0391b398d08c80884fb1e25751c7b60df79e7f2fc,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.24743095753,51.8624365169,On or near PARLIAMENT STREET,E01022347,Gloucester 004B,Suspect charged
6dd033fbfe421e0121cd074111ea74d04c9aa883af333994afb59e35820253fb,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.94771054809,51.7184428599,On or near MILLENNIUM WAY,E01022188,Cotswold 006A,No further action at this time
0b133a43d931bf20fb74ed9b688919e3261eb364ad3297195d3e9ff2308a742f,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.40850786777,51.9235569221,On or near CONNEMARA CLOSE,E01022261,Forest of Dean 002A,No further action at this time
ff35c9086583ff861f55562435b012a74bd7e3b5ddd60d45949c20efe2bfbddc,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.07468573931,51.899940561,On or near Nightclub,E01022117,Cheltenham 009B,No further action at this time
9f3fe8d2c2c8bcfeb2058e9886ca1d993fb63600d13bf69358c95be86c366bcf,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.21840200115,51.7454940275,On or near KING STREET,E01022365,Stroud 006A,No further action at this time
10c35c019979d5e6c3012670db7bea1823e07427196e40e185e361d57a74847e,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.08298418403,51.9154981243,On or near YEW TREE CLOSE,E01022166,Cheltenham 001D,No further action at this time
ef16ecdbbfed3f87d3143115aa0bf7b3558c5629dd089a67098d2f991ddaeed7,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-2.11020875459,51.9128503999,On or near HOWELL ROAD,E01022160,Cheltenham 003B,No further action at this time
db5c7e80b932bdf7fd77c01ee2fee456d6cb67070fcf3c97b6ed40850f4d189a,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.70371399594,51.9902914199,On or near Supermarket,E01022211,Cotswold 002D,Suspect charged
31f9cd6cca92ee34569a2923e1306ef9fc72b3de1c9114db1356fbf7d975c82a,2013-06,Gloucestershire Constabulary,Gloucestershire Constabulary,-1.97386496183,51.7232527881,On or near Petrol Station,E01022195,Cotswold 007B,No further action at this time
