Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
888fc0ba82364c31d7064460c8e5cbb596d048455028f08099d81003a2010ad1,2013-06,Greater Manchester Police,Greater Manchester Police,-2.5189623311,53.4969313421,On or near MARKET STREET,E01006328,Wigan 030A,Offender given a caution
888fc0ba82364c31d7064460c8e5cbb596d048455028f08099d81003a2010ad1,2013-06,Greater Manchester Police,Greater Manchester Police,-2.5189623311,53.4969313421,On or near MARKET STREET,E01006328,Wigan 030A,Offender given a caution
65c559fa10371cd0c6b5acd94a9fee27754ac2f11738edca0880142d4fcce952,2013-06,Greater Manchester Police,Greater Manchester Police,-2.24000723984,53.4847932771,On or near WELL STREET,,,Suspect charged
a70dc1aca65463b838e886259d72f0010a4d001abf0f5d02ea347dad5c46b6d6,2013-06,Greater Manchester Police,Greater Manchester Police,-2.20603197637,53.4303146106,On or near SHAWLEA AVENUE,E01005121,Manchester 041B,Suspect charged
004dc2ae46eaf2408d423b64c8f9765c37c53383eb2fff1554aad5a7b4f05b64,2013-06,Greater Manchester Police,Greater Manchester Police,-2.36009568991,53.5058121772,On or near RINGLOW PARK ROAD,,,Local resolution
d5bf2b0b0d1b71c6fbf552c909aa495ac4beeeb76f11ac4c240deeaf7eff1e21,2013-06,Greater Manchester Police,Greater Manchester Police,-2.2616450332,53.3815774301,On or near POUNDSWICK LANE,E01005291,Manchester 050E,Local resolution
23cee200b330896c546dcd8bbbb3f3f6c1c0929c8fe815578bcce774fa41ccc0,2013-06,Greater Manchester Police,Greater Manchester Police,-2.21322838584,53.4668042698,On or near DARTFORD CLOSE,E01005061,Manchester 018A,Offender given a caution
2ffe1354072f3d0a8a09cdc3964a227f9177b31821eb2891f3e3f3a12c8036bc,2013-06,Greater Manchester Police,Greater Manchester Police,-2.1644960405,53.3805735146,On or near NORTH PARK ROAD,E01005928,Stockport 032B,Local resolution
f0310e32418f0f09456f98d1ea0b6f97485c463253d3d06a96fbf72cc2f41bea,2013-06,Greater Manchester Police,Greater Manchester Police,-2.31679152416,53.4246428913,On or near Parking Area,E01006161,Trafford 015C,Local resolution
fdde0a55f27920dca610afc8161f0154920a1bbdeb778c779bf42db9654f2e80,2013-06,Greater Manchester Police,Greater Manchester Police,-2.53922696927,53.5887036359,On or near NORTHGATE CLOSE,E01004781,Bolton 007B,Suspect charged
