Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
752274cd422eead04ebd4725f59b4f7255f4e759e644b48f9c63a583620e1a32,2013-06,Wiltshire Police,Wiltshire Police,-1.74329952502,51.5677956929,On or near NORTHFIELD WAY,E01015484,Swindon 013D,Offender given a caution
932203f77e349776888473f4f7e12f17e6e5bc0f96b19aa45e7535d7b0bcc1a5,2013-06,Wiltshire Police,Wiltshire Police,-1.82028470578,51.0603537703,On or near HALFPENNY ROAD,E01032000,Wiltshire 057A,No further action at this time
11b49e9d478242404992c6f99476138a48f2b8f92520c955734dec5d9ad09705,2013-06,Wiltshire Police,Wiltshire Police,-2.00461557848,51.0616513956,On or near THE ELMS,E01032031,Wiltshire 061D,No further action at this time
3f839b35d5486f5740a7bd4d1114202449977ebc53f19bcb3d4ef27bedd5d00e,2013-06,Wiltshire Police,Wiltshire Police,-2.00291505872,51.4417278538,On or near BRYANS CLOSE ROAD,E01031895,Wiltshire 015A,No further action at this time
361e6a5e420be3879bd114f89d2cd8955f63da67ff964fb852e3853b09095475,2013-06,Wiltshire Police,Wiltshire Police,-2.19577971816,51.434056031,On or near Petrol Station,E01031932,Wiltshire 018B,Suspect charged
dddf9e36625f384fcd3886b5bb2ca04146a723a08a53c9af2bc4dec7ea2d96d5,2013-06,Wiltshire Police,Wiltshire Police,-2.11638595342,51.4563890284,On or near LOUISE RAYNER PLACE,E01031912,Wiltshire 011B,No further action at this time
dc36fbaae285d457adb97c9412ff912cadb7c224a68a14de07f6b898eae0d256,2013-06,Wiltshire Police,Wiltshire Police,-1.82036140339,51.5520869639,On or near BEAULIEU CLOSE,E01015570,Swindon 022E,Offender given penalty notice
54e960f8b9150b32081c1c1acb2d593cd31c1910312960180a4f9935b3bedad2,2013-06,Wiltshire Police,Wiltshire Police,-1.78519590527,51.5619544379,On or near Shopping Area,E01015476,Swindon 015B,Local resolution
c54185b46ae2c711ffa63471522f87291843318551a2ec54f7e2e69b974cca62,2013-06,Wiltshire Police,Wiltshire Police,-1.78593991784,51.560184493,On or near Supermarket,E01015494,Swindon 019A,Suspect charged
30672439e18436ade07c0ba6d37c642de8d882feae64981cae9229021197ea85,2013-06,Wiltshire Police,Wiltshire Police,-2.25191229638,51.3374322547,On or near SPENCERS ORCHARD,E01032049,Wiltshire 027E,No further action at this time
796334b9b6993991c6c01860838d30f6e9debf6c9b90dc1ceb7b81c711f60023,2013-06,Wiltshire Police,Wiltshire Police,-2.21534897656,51.1963783673,On or near TASCROFT,E01032110,Wiltshire 043A,Suspect charged
7f8edc78e98f8536eedaf9e914f032e6fd94ee3faf92ff9bd053a069e057f4f8,2013-06,Wiltshire Police,Wiltshire Police,-1.80511150956,51.597226266,On or near Supermarket,E01032710,Swindon 028E,No further action at this time
4dd72383ccd11e8422d507d51c21bca2d323e12522030f48b16efac73101ed60,2013-06,Wiltshire Police,Wiltshire Police,-1.99513200614,51.4342198544,On or near PRIESTLEY GROVE,E01031901,Wiltshire 016B,No further action at this time
4123639c01db1303ad46a80155ffd9775adf4f2596cb4e035d2d9c09c8e0fdf8,2013-06,Wiltshire Police,Wiltshire Police,-1.82813121586,51.1803465967,On or near Parking Area,E01031979,Wiltshire 048F,Offender given a caution
b178a52cc6c443316b52588c5d266b29ad9c8b95162c19205f8d68c5e75ebe5e,2013-06,Wiltshire Police,Wiltshire Police,-1.66984588509,51.246475785,On or near COLLINS COURT,E01032698,Wiltshire 041H,Local resolution
86fb29f673f6ee91c1e8ea4d4b0ce21379d7d77113613584fcbd9324510fc42f,2013-06,Wiltshire Police,Wiltshire Police,-1.78672242707,51.5933820147,On or near BRATTON CLOSE,E01015546,Swindon 003D,No further action at this time
3e875f209c288a68a3899b81ed080270a721adec53ccb60787f3d27bcc66c349,2013-06,Wiltshire Police,Wiltshire Police,-2.00199403324,51.4375647843,On or near MILL STREET,E01031901,Wiltshire 016B,No further action at this time
0d8a3fe460ea43053272d2cc6e20acbcd9cb79fdd64ded6028f1f42158723d6f,2013-06,Wiltshire Police,Wiltshire Police,-1.91956213508,51.4441911461,On or near NOLANDS ROAD,E01031937,Wiltshire 013C,No further action at this time
ffad280c35f1007cf5b56e8a3d38518f52efa337529e5627a2b81724df45ac34,2013-06,Wiltshire Police,Wiltshire Police,-1.75164527198,51.5533285029,On or near HORHAM CRESCENT,E01015541,Swindon 020D,No further action at this time
6a731f20d3464b61ebd3d32bb11160faa252a564219e68b5c43945d9ef61727d,2013-06,Wiltshire Police,Wiltshire Police,-1.77505369123,51.5533576727,On or near CRICKLADE STREET,E01032715,Swindon 019F,Offender given a caution
7bc95ee41093e5e594a152e67effac7bbb84c722f7cdd8af9e89a30fa7a12d0e,2013-06,Wiltshire Police,Wiltshire Police,-1.76940798223,51.5688838424,On or near Petrol Station,E01015479,Swindon 017A,Offender given a caution
c5b0033f4d551173572359f3e9cf2abe03ade576c92c93986b002814f5705fd2,2013-06,Wiltshire Police,Wiltshire Police,-1.77017227949,51.5460382143,On or near MARLBOROUGH ROAD,E01015536,Swindon 024D,No further action at this time
eeac749311964aca6d6e34951cdfea9cacd70114f0f54028240226638d65c127,2013-06,Wiltshire Police,Wiltshire Police,-1.72581468778,51.5867639387,On or near ASH GARDENS,E01015473,Swindon 008A,Suspect charged
c97c99fd56f927e06e140525f103ffbbfd693a496233926bcf7d98616bdae10e,2013-06,Wiltshire Police,Wiltshire Police,-2.20278336525,51.3166758593,On or near Supermarket,E01032094,Wiltshire 035C,No further action at this time
f77b80578a7e6362ec491075dbbc2ca68db338f2505ff2aee4d32d37b0c721bb,2013-06,Wiltshire Police,Wiltshire Police,-1.99229712416,51.3514157949,On or near Parking Area,E01031856,Wiltshire 026D,Suspect charged
1c1de95a52430d567177b5172f1a0e57dfb864334a86d2f3ba2d3eedf227a77d,2013-06,Wiltshire Police,Wiltshire Police,-1.77153710739,51.1973885795,On or near Supermarket,E01031997,Wiltshire 046C,No further action at this time
26b8b2671582553420ac54b219a93f275a5c92016e7e14941f272e5a57c07ac6,2013-06,Wiltshire Police,Wiltshire Police,-1.79881793269,51.5544707414,On or near Petrol Station,E01015498,Swindon 021B,Local resolution
e28e7afa4c03f714ba8986a9f67b390f899dbfbb75e0b10ec24eff0637d2ef83,2013-06,Wiltshire Police,Wiltshire Police,-2.21364212871,51.3190753145,On or near STALLARD STREET,E01032086,Wiltshire 031B,No further action at this time
dc92042c7dbeabd56c978c6557dd63a469bfbca830a1a3ef8028e32f93bd2315,2013-06,Wiltshire Police,Wiltshire Police,-2.20021096114,51.3256360755,On or near FULFORD ROAD,E01032087,Wiltshire 031C,No further action at this time
122eaa2a71d1939403c717a2339c0edac102f3a134ea9c15e4528010149335ac,2013-06,Wiltshire Police,Wiltshire Police,-1.77168967713,51.5107677698,On or near Sports/Recreation Area,E01015583,Swindon 025A,No further action at this time
0473a5e3387d98de03416f1ad0832cf800ce4a3fa498b1692e41926a2f383d5b,2013-06,Wiltshire Police,Wiltshire Police,-1.82710527029,51.0795802389,On or near OLD DAIRY CLOSE,E01031983,Wiltshire 052D,No further action at this time
cb37c4ec4b06090d977ef84d93915543a1186aedc8a56db0fe67806c6c9aa82c,2013-06,Wiltshire Police,Wiltshire Police,-2.13271110097,51.3685956107,On or near Petrol Station,E01032068,Wiltshire 022D,Offender given a caution
346e733d02a7f7c7c79b0db13059d0c90266dfdc33d075548b07ad0a3df3fc96,2013-06,Wiltshire Police,Wiltshire Police,-2.11562946385,51.4588804332,On or near Supermarket,E01031912,Wiltshire 011B,No further action at this time
a4e52886939292285271d3e698a5b9880ce346f22775f71c67ae8fd8bfab22f6,2013-06,Wiltshire Police,Wiltshire Police,-1.81673236564,51.5543202172,On or near MARKENFIELD,E01015568,Swindon 014D,No further action at this time
576ba381e32642a90b81a56a664b43ace4953abd3469c71e072ea9be7983bcef,2013-06,Wiltshire Police,Wiltshire Police,-1.75436605362,51.5730523304,On or near Shopping Area,E01015549,Swindon 009A,Local resolution
4ef11354c6e22f6c3d93cd7d37da40c4e1cde20000099ded6d7c28c5ee99af13,2013-06,Wiltshire Police,Wiltshire Police,-1.77724216307,51.551185924,On or near DEVIZES ROAD,E01015532,Swindon 021D,No further action at this time
e9faa4922cb4bc86c7131bbb3e08b6b2163e0e9bd080578cee52bc380e0728d3,2013-06,Wiltshire Police,Wiltshire Police,-1.7710606513,51.5644363424,On or near Sports/Recreation Area,E01015479,Swindon 017A,No further action at this time
2a1f1199ae2fab16a7e3ab1aa3aa6a168894951cc97a99fa96b62265306c6c90,2013-06,Wiltshire Police,Wiltshire Police,-2.20895767475,51.3207922093,On or near Supermarket,E01032086,Wiltshire 031B,Suspect charged
e394d7b28d8615ad36bb631c2d7afe6f03b79315a7fdd378482c2d5e2e407b3d,2013-06,Wiltshire Police,Wiltshire Police,-1.78754192531,51.5631095999,On or near BRIDGE STREET,E01015476,Swindon 015B,No further action at this time
96005669532baa75b924a3834013e4132769c0704182776dd04c7fed192b6015,2013-06,Wiltshire Police,Wiltshire Police,-1.8033415488,51.5925388357,On or near POND STREET,E01015514,Swindon 004B,No further action at this time
70a3de9d54f5ee900b4925c5f7f007e3d00767ed03ccad549cdbfe523c82f84d,2013-06,Wiltshire Police,Wiltshire Police,-1.79457617837,51.068961924,On or near Conference/Exhibition Centre,E01032022,Wiltshire 058C,No further action at this time
f735b86cf8dc941381a850401c75d551d3504459364115e7bd0220c06dbe4e80,2013-06,Wiltshire Police,Wiltshire Police,-1.82968098957,51.0739999034,On or near Parking Area,E01032001,Wiltshire 055A,No further action at this time
e356575e6c188a870623b8afdae22e6fe91de7e8504fa22718901faa82d1b503,2013-06,Wiltshire Police,Wiltshire Police,-2.19437974915,51.20241275,On or near WESTLEIGH,E01032113,Wiltshire 043D,No further action at this time
0b0f7e3e2e0dbe41e3b2ebb12213eba4d0def3150471a5446f1d39aa528d1aa8,2013-06,Wiltshire Police,Wiltshire Police,-2.10223516279,51.5962728808,On or near LOIRET CRESCENT,E01031948,Wiltshire 002C,Offender given a caution
fada22d81329f52327b076ff64131cca1433b5163cef7c0555ea9948a681d5c7,2013-06,Wiltshire Police,Wiltshire Police,-2.04498042205,51.3350603719,On or near POULSHOT ROAD,E01031876,Wiltshire 028E,No further action at this time
26e6651b78a590a64970be7fce99fa3507fb4cfc8f36559a21de553098bdf1dc,2013-06,Wiltshire Police,Wiltshire Police,-1.79303162228,51.0824923617,On or near BARTLETT ROAD,E01032017,Wiltshire 051D,No further action at this time
3c0c826bcb64041d92b9b01536813c5247f6ee4b4f4ad268999f11c173957fc2,2013-06,Wiltshire Police,Wiltshire Police,-2.11436828872,51.3748102491,On or near SKYLARK ROAD,E01032071,Wiltshire 021E,No further action at this time
ae26639297b334bc8662a708e915931777927de272fe07d14d3c8ee0f0a5069e,2013-06,Wiltshire Police,Wiltshire Police,-1.89183690524,51.1682205848,On or near BROOK CLOSE,E01032026,Wiltshire 045D,No further action at this time
8cea00ce3058e63e88a8bd4aa3aca758a8bc8dc355ec28b2f47964b0e89dd7df,2013-06,Wiltshire Police,Wiltshire Police,-2.1933944303,51.2575526664,On or near REDLAND LANE,E01032117,Wiltshire 040C,No further action at this time
d72208833ef607fe4c057ec9f5261c6d0e73b571dca96082bfb9e979fd4a892d,2013-06,Wiltshire Police,Wiltshire Police,-1.79116207001,51.5506720065,On or near SANDY LANE,E01032706,Swindon 021E,Suspect charged
b3f2b66711667fc3cf1d0ce559ac814fdba8c5ee93cf7961e6b50a64ba56d066,2013-06,Wiltshire Police,Wiltshire Police,-1.73923685985,51.4960350913,On or near Sports/Recreation Area,E01015583,Swindon 025A,No further action at this time
983f82a470c29a9db7f997c38aeb1f2e8eced9c397d6554889abecc0a8ce44e1,2013-06,Wiltshire Police,Wiltshire Police,-1.96782065198,51.1557671263,On or near Pedestrian Subway,E01032027,Wiltshire 054C,No further action at this time
630b33a435832faeae50183c4b64a6b689e9bbf0157d56142234aed5ac4b771a,2013-06,Wiltshire Police,Wiltshire Police,-1.73045698807,51.5632442633,On or near COLE CLOSE,E01015486,Swindon 013F,No further action at this time
7576a128edb0535492312c0d38618fbdf50b0723c89fc6e811f08ffcf4b2d492,2013-06,Wiltshire Police,Wiltshire Police,-1.90806693561,51.5584462508,On or near B4042,E01031965,Wiltshire 007F,No further action at this time
944e93043dcff9de93790c388a98f8a8bed1ce79ddc77608e0c54bcbeb235230,2013-06,Wiltshire Police,Wiltshire Police,-1.80876379079,51.6007298886,On or near FENTON AVENUE,E01032702,Swindon 027B,No further action at this time
fe3b4a5299b9f585284573bcf07ed141d0e5b91ce89fbd6beebd55fd5779e567,2013-06,Wiltshire Police,Wiltshire Police,-1.8093559172,51.07042567,On or near CHURCHFIELDS ROAD,E01032003,Wiltshire 055C,No further action at this time
4c3e00fbbd039041fe152a3f6269afae5229dfb6b8c9df21b102b32bc025cc91,2013-06,Wiltshire Police,Wiltshire Police,-1.82500526408,51.5935441439,On or near CONNELLY CLOSE,E01032700,Swindon 026B,Local resolution
fe8aeba75473e0e406c57d58777e1710c218eda356f0d95e01693284509f2b72,2013-06,Wiltshire Police,Wiltshire Police,-1.99666236724,51.3521353261,On or near Parking Area,E01031854,Wiltshire 026B,Suspect charged
2a0555cbcbe442232a996faae83b279417b85b3b9eab4b7671738916f51c8af2,2013-06,Wiltshire Police,Wiltshire Police,-1.79810414035,51.5625887388,On or near Shopping Area,E01032716,Swindon 012G,Offender given a caution
29782d0a027a3b56e3a8cd351a7389af40999617aa099742a3ef8217515b93bb,2013-06,Wiltshire Police,Wiltshire Police,-1.66112233345,51.2345635866,On or near STATION ROAD,E01031880,Wiltshire 041E,No further action at this time
f2f9e18ed907f60934703d9d7e3b812b8de6fbf349bef1128b6458f8cb46c927,2013-06,Wiltshire Police,Wiltshire Police,-1.93487228125,51.3420646899,On or near Sports/Recreation Area,E01031844,Wiltshire 034A,No further action at this time
0c10391a67b00813c81557040937b9369c90803f76f02c31170ff8580644a740,2013-06,Wiltshire Police,Wiltshire Police,-2.14063044568,51.3746737151,On or near Supermarket,E01032062,Wiltshire 022A,Local resolution
cd72a05f7980e89ae963af38150c821c14607e20b4c47a61a31b0269ee49cdbc,2013-06,Wiltshire Police,Wiltshire Police,-1.72948438991,51.5618303795,On or near VERNEY CLOSE,E01015482,Swindon 013B,Offender given a caution
ab69ff5c83970593f1a660a6b1a793ef074da6ee9a88f80a091525b4b9977e87,2013-06,Wiltshire Police,Wiltshire Police,-1.72899402928,51.0400265012,On or near Sports/Recreation Area,E01031970,Wiltshire 060A,No further action at this time
c85bbba0ef302d66c42aceb5a708e490a8a56f1d68a89ce9d637450cff98673a,2013-06,Wiltshire Police,Wiltshire Police,-1.78327674299,51.5620678019,On or near Parking Area,E01032714,Swindon 019E,Suspect charged
9210fb74932f37cba2848e0d78e5f408593a5cc9dd137e9737f29fd9138cae28,2013-06,Wiltshire Police,Wiltshire Police,-1.78593991784,51.560184493,On or near Supermarket,E01015494,Swindon 019A,Suspect charged
536fcba103572afb3896e28b15ea1cf6e1801d7675e6141f5c6b90ba4715c18d,2013-06,Wiltshire Police,Wiltshire Police,-2.21334521364,51.3107584754,On or near Supermarket,E01032095,Wiltshire 035D,No further action at this time
07fcb730e7a14f4f8572487458d44fb7404b3af1682318c1d139e7a2866b3b71,2013-06,Wiltshire Police,Wiltshire Police,-1.77805675331,51.5942561125,On or near GRAFTON ROAD,E01015544,Swindon 003B,Suspect charged
6c888303ee782089d7d5276cba6e8aea57864d6c507523aed2ab4d336e4993ce,2013-06,Wiltshire Police,Wiltshire Police,-1.97570659924,51.3615292133,On or near Petrol Station,E01032693,Wiltshire 025H,Offender given a caution
24ca88fe0cad19e601d45f406af53d9175cbbe9b61e4f2a0c81f31f5f7fad147,2013-06,Wiltshire Police,Wiltshire Police,-1.80008324219,51.350814316,On or near CANAL CLOSE,E01031871,Wiltshire 024D,No further action at this time
8134b45cdde55754bfd5cf327087465c6b5e32eb9aaa6466c751e14cec4011be,2013-06,Wiltshire Police,Wiltshire Police,-1.61003311181,51.2547263425,On or near CORONATION ROAD,E01031859,Wiltshire 041A,Local resolution
d78a3e3468525286f4b45c5531a9c22114f1f668f13b8747588e02bc72950481,2013-06,Wiltshire Police,Wiltshire Police,-1.73571945666,51.1315007815,On or near Parking Area,E01032032,Wiltshire 049B,No further action at this time
