Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
a43de997634e7c6dd6fa6ef1d8724bd59b3a42f42a08720635684bd2ce8e32c5,2013-06,Northumbria Police,Northumbria Police,-1.44715029549,55.010134706,On or near NORTHUMBERLAND PLACE,E01008524,North Tyneside 022B,Suspect charged
e6e98b5355c882c794a974003119416660d4bf4e18a7b6a56d667fa122b12d0d,2013-06,Northumbria Police,Northumbria Police,-1.6171202362,54.9786171251,On or near EDWARD'S WALK,E01008397,Newcastle upon Tyne 024C,Suspect charged
365c51786c2255c74735e5aaa130797264d00e71a6d5daa92830fd9908b4886b,2013-06,Northumbria Police,Northumbria Police,-1.65682032727,54.989680753,On or near Pedestrian Subway,E01008450,Newcastle upon Tyne 016B,Suspect charged
0979e3c1f480e9c122687e62ab19c5103dbdee944be276773c7b09481ba1d839,2013-06,Northumbria Police,Northumbria Police,-1.6472503974,55.0170433617,On or near BROTHERLEE ROAD,E01008337,Newcastle upon Tyne 003B,Suspect charged
8c9958454d891b29284b109005cd24a6f39f9faed569c62390265532d416c426,2013-06,Northumbria Police,Northumbria Police,-1.61318853635,54.9699059928,On or near COLLINGWOOD STREET,E01033545,Newcastle upon Tyne 024H,No further action at this time
a2217e814034f4d0abd6257bc78a8340f646d8684fb0e77486ae86c91aad5edb,2013-06,Northumbria Police,Northumbria Police,-1.57678625044,54.9556224556,On or near PENSHER STREET EAST,E01008214,Gateshead 003A,Suspect charged
892a1949bf6ea7a2adc6e8f1f4bf73a65272132593ba510696f0ee69c9770c7c,2013-06,Northumbria Police,Northumbria Police,-1.69561093633,55.1712128252,On or near DOGGER BANK,E01027457,Northumberland 011A,No further action at this time
755844f4f5d0e7818d6a5fc527ca0ba6e200e124d659a0dcd39b797fd0bc80a6,2013-06,Northumbria Police,Northumbria Police,-1.46248585015,54.9483954727,On or near Parking Area,E01008613,South Tyneside 021D,Offender sentenced as part of another case
31095ec27e445eb288d3cbd19db9aa6d903382214db16af6f26cf5ca9485aa12,2013-06,Northumbria Police,Northumbria Police,-1.36760845819,54.9046335412,On or near WOODBINE STREET,E01008836,Sunderland 016F,No further action at this time
10947683840f2854d9b401fea1470d05bc43d03f8a0c9cd24e50bbabd87686df,2013-06,Northumbria Police,Northumbria Police,-1.42814226382,54.94372771,On or near WHITBURN TERRACE,E01008616,South Tyneside 022A,No further action at this time
057a07d0418261e0830bd2095426be64c9ace5ba2c57a924b439eb6b3c6f0839,2013-06,Northumbria Police,Northumbria Police,-1.51997164686,54.9928754611,On or near A193,E01008572,North Tyneside 029A,Suspect charged
3fccad2329dfecb55a4afc9facfcc84b618c4b511ce6f544e8dcc42f41790671,2013-06,Northumbria Police,Northumbria Police,-1.81641117962,54.9118815456,On or near VALLEY DENE,E01008187,Gateshead 024C,No further action at this time
61256f16ee49ea122477be1b11a78b85b88912bf9103be2bf20a22eca0b0c089,2013-06,Northumbria Police,Northumbria Police,-1.43339595909,54.998631913,On or near Hospital,E01008667,South Tyneside 002D,No further action at this time
6fd2650cb7aceefa09c89584b65654b69bd5799d2b27eee3e5dc6218db8df3c5,2013-06,Northumbria Police,Northumbria Police,-1.56508589598,54.9748567983,On or near CANTERBURY STREET,E01008388,Newcastle upon Tyne 028A,No further action at this time
95e12396cf792ba1b7868d7c701ecff18c9b3d44d90fad1bee24e49016bea86a,2013-06,Northumbria Police,Northumbria Police,-1.4132405071,54.9111079206,On or near MOORLAND SQUARE,E01008701,Sunderland 011A,No further action at this time
62d59e8b8ccea98ec3a659b2c7a094a90f98fb04cde9baf8de64b3c7bf87afa9,2013-06,Northumbria Police,Northumbria Police,-1.61532206581,54.9722222251,On or near NUN STREET,E01033543,Newcastle upon Tyne 024G,No further action at this time
dad2660f15c9c5e5aaeaa66c36564e057617ae745da31a82eb0046bd2b9e6a47,2013-06,Northumbria Police,Northumbria Police,-1.46457753135,55.0024664231,On or near COVENTRY GARDENS,E01008545,North Tyneside 027E,No further action at this time
93b74134d1c79f0568d06f291b88ac71222bb1e87e6abd19ec2cdec26441e46f,2013-06,Northumbria Police,Northumbria Police,-1.62261504328,54.9674643629,On or near Bus/Coach Station,E01033545,Newcastle upon Tyne 024H,No further action at this time
b6262aaf06793f44c956885341084e4cf129f107d1d0f02086495c3f69643cc9,2013-06,Northumbria Police,Northumbria Police,-1.56427342222,54.9763096694,On or near SCARBOROUGH ROAD,E01008392,Newcastle upon Tyne 026F,No further action at this time
5b11ad2d850f0cf81fec6ff12798334f42d239f0bad13571592c6915b595a9e1,2013-06,Northumbria Police,Northumbria Police,-1.4752899659,54.833038474,On or near BURN CROOK,E01008716,Sunderland 034C,No further action at this time
011aec3d77f82b49575002eaca46e668bf80ffb924fa04c222ec30a79924b954,2013-06,Northumbria Police,Northumbria Police,-1.48379347276,54.976686868,On or near PRINCE CONSORT ROAD,E01008661,South Tyneside 007D,No further action at this time
fc6bf464bdda4b12d0b7ca3b16f39ad0989cdffc752fa142e450eee170d28878,2013-06,Northumbria Police,Northumbria Police,-1.41730122446,54.9291092959,On or near WENDOVER CLOSE,E01008821,Sunderland 004D,No further action at this time
659c12912d6edeaf7a81bbcb7693c5e81f64ca4f8148e6b452d756f0d9048fc4,2013-06,Northumbria Police,Northumbria Police,-1.69588263439,54.9845905532,On or near CENTURION ROAD,E01008384,Newcastle upon Tyne 021D,No further action at this time
a9051210a77b41a90e401775dfcae5a6bcba1e9c2293451e0df55aa11592e6d7,2013-06,Northumbria Police,Northumbria Police,-1.62320592598,54.9510482586,On or near QUEEN STREET,E01008259,Gateshead 007D,Suspect charged
0486c64a1703bd1475fb4209406837e122ede5429ce74b31fa5a01e29a6f9208,2013-06,Northumbria Police,Northumbria Police,-1.44100273495,54.9765607398,On or near Pedestrian Subway,E01008590,South Tyneside 011A,Suspect charged
070dde86186479bc178418276f662c0886fab14b93608e5fa54ca25d3e7d6b24,2013-06,Northumbria Police,Northumbria Police,-1.38614935421,54.9068314047,On or near WEST STREET,E01008703,Sunderland 013B,Suspect charged
4b0f1eb6856d35490decccd0581be58eb3ce79bfb1b0d0d25f887897889c0af1,2013-06,Northumbria Police,Northumbria Police,-1.62929426694,54.973209139,On or near COTTENHAM CHARE,E01008399,Newcastle upon Tyne 024D,No further action at this time
cb273ce857b5d9b8fad9cbc294235dd43a231360c638de583b939497995afefa,2013-06,Northumbria Police,Northumbria Police,-1.37365737971,54.9228624452,On or near GLENTHORNE ROAD,E01008786,Sunderland 006A,No further action at this time
2b08997de5ee0dccfb459a71d6cefa9d929e11bf95cacebdd67738daf0543c86,2013-06,Northumbria Police,Northumbria Police,-1.60397389361,54.950681651,On or near WESTFIELD TERRACE,E01008252,Gateshead 010B,No further action at this time
8270b5afe77e1df0d965b4835ad25b8d387bc06098b7f07e34f3e843ec76886b,2013-06,Northumbria Police,Northumbria Police,-2.00241320233,55.7744440749,On or near LORD'S MOUNT,E01027377,Northumberland 001B,No further action at this time
c5fe1d04127b9e94578cf44425e0b80a9b6e37b11230f546d4efcbbce9f1a1d3,2013-06,Northumbria Police,Northumbria Police,-1.3665487511,54.8896745005,On or near HASTINGS TERRACE,E01008739,Sunderland 024A,Suspect charged
6641b6491b6840787cb3bf37b445e6614459bcd51f3ab61d01bfa85e4231f705,2013-06,Northumbria Police,Northumbria Police,-1.46830201275,55.0104625608,On or near BALKWELL GREEN,E01008486,North Tyneside 020A,No further action at this time
87da105a2284b65ecd4ee007aeb65139ea98ea716c92f66f1e0f8c05b28ff5ec,2013-06,Northumbria Police,Northumbria Police,-1.62158543599,54.9656639119,On or near Parking Area,E01033545,Newcastle upon Tyne 024H,No further action at this time
73f602956d4c5e7e2fc7283342e4586e3bd54810e10a625793f6f0e699daa1a0,2013-06,Northumbria Police,Northumbria Police,-1.36723089277,54.8849421645,On or near CARNEGIE STREET,E01008779,Sunderland 024C,No further action at this time
75317c7229ef8bdf9b5ea42e333f5a93c93a76092c3213203353870ccbead57d,2013-06,Northumbria Police,Northumbria Police,-1.6219340546,54.9684597252,On or near WESTMORLAND ROAD,E01033545,Newcastle upon Tyne 024H,No further action at this time
a43fde86026291f3f9685c0fb45c7b3515c194fb543f5682d36ab8861ee756a9,2013-06,Northumbria Police,Northumbria Police,-1.55356982629,55.1777220195,On or near ARIEL STREET,E01027533,Northumberland 013A,No further action at this time
140aafeb4bc17170c67a341153c1a492756cbb3bb67325df938043d0d5cad277,2013-06,Northumbria Police,Northumbria Police,-1.65313913285,54.9725335647,On or near FAIRHOLM ROAD,E01008332,Newcastle upon Tyne 029B,No further action at this time
baf5bb5b05b6aebb283d15d8711cd74d1861e3194dad958afa9df2d3ad818d39,2013-06,Northumbria Police,Northumbria Police,-1.56835267371,55.1828522824,On or near Supermarket,E01027528,Northumberland 010A,No further action at this time
612f37b1c8487a85f31b4e71dcccc1546e4120d2f28b122359fb02327b103a6e,2013-06,Northumbria Police,Northumbria Police,-1.45883463887,55.0330752054,On or near HAYDON DRIVE,E01008555,North Tyneside 009D,No further action at this time
