Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f1c821935a4b7ecf3beb129fddb242485da843f37ac508e818854621b850a49d,2013-06,City of London Police,City of London Police,-0.0762697718271,51.5155038619,On or near GRAVEL LANE,E01000005,City of London 001E,No further action at this time
81e223f0f1ac3e8c71bbbccd109e177ebf6b735c858f229dd81943a31b30e1b4,2013-06,City of London Police,City of London Police,-0.0845663458739,51.5176899528,On or near BLOMFIELD STREET,E01032739,City of London 001F,No further action at this time
7f0ae872907dbe02bb5825bb438e2f489b110d9efc16e7f963ae7ebb0b8d5e06,2013-06,City of London Police,City of London Police,-0.0845663458739,51.5176899528,On or near BLOMFIELD STREET,E01032739,City of London 001F,No further action at this time
5f118fc4c1b061cee4a7b6a998d7adbac8901e52d066c680a799f0eed408380f,2013-06,City of London Police,City of London Police,-0.105134456854,51.5138694855,On or near BRIDE LANE,E01032740,City of London 001G,No further action at this time
1954a94a5bb3122a8c4da48ce1fa7c2b1c929494fbd0aa705ededd30ddd94187,2013-06,City of London Police,City of London Police,-0.0792832700003,51.5110209909,On or near SEETHING LANE,E01032739,City of London 001F,No further action at this time
93215b451a5d5a06a0584b77170e7e4ee7c2bec2933f5d09ea7040293987842b,2013-06,City of London Police,City of London Police,-0.0889951663384,51.5120878872,On or near ST SWITHIN'S LANE,E01032739,City of London 001F,No further action at this time
1e06e2f514403bb3a8a0b5269bed3c1e07521a73c43d1fd6ffdbc0ab0bfa1b4b,2013-06,City of London Police,City of London Police,-0.0776366054781,51.511452634,On or near CRUTCHED FRIARS,E01032739,City of London 001F,No further action at this time
21ec0947e23ebac87f3662eb85cfcd1bfcbbfadc86d8f36493161fe249e663a8,2013-06,City of London Police,City of London Police,-0.108230657134,51.5139284587,On or near PLEYDELL STREET,E01032740,City of London 001G,No further action at this time
60e3f7b8c6cc642f5685cd6c00315fb8ef3bcd586f5b659e436e7de01ad93763,2013-06,City of London Police,City of London Police,-0.100973996887,51.5144496599,On or near AMEN CORNER,E01032739,City of London 001F,No further action at this time
712c48509864753a506260730d27c0f98a1216fbf47c68b2e810ba2e02bc22f1,2013-06,City of London Police,City of London Police,-0.0749575699947,51.51415143,On or near ALDGATE HIGH STREET,E01000005,City of London 001E,No further action at this time
