Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
be20fa7b05f92304b84b05889e3ce94a3b11971f9326e73b19b2c5a49a276f26,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.43192104206,52.9343070465,On or near WOOD ROAD,E01013513,Derby 006C,Offender given conditional discharge
53cb0f61183e031d6daea74682951a0cba0f1721024670947b7fd8cd1f8d0a34,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.48318645127,52.8859082832,On or near BARRIE DRIVE,E01013585,Derby 029B,Offender given suspended prison sentence
5873609601d6367722c5408f4858e762f6857ce5d2928d3c5d448a91f125a349,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.49173476299,53.3053144332,On or near Petrol Station,E01019795,North East Derbyshire 006E,Offender given community penalty
15005f033ce7b965acdc01a50d67e4d141d6ca0086ed4564b8f8e3dd1a07f219,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.48569279016,52.911476068,On or near BREEDON HILL ROAD,E01013485,Derby 016C,Suspect found not guilty
13559f38d181076b3d298b24880f698990fb31f8c4608970fbbafc82f62d2d6f,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.47986438208,52.9163858864,On or near BURTON ROAD,E01013480,Derby 016A,Offender fined
8e78c1f71993d0e401aa989e4b2bcc30124c2b35816439cb45006b790bde9189,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.90875833104,53.2595660102,On or near Supermarket,E01019717,High Peak 010C,Offender given community penalty
2004643e4f37ce38739e972e83bba1332d5a0701a75a0500cf93518e3173b925,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.46780627866,52.9125030309,On or near BLOOMFIELD CLOSE,E01033167,Derby 018G,Offender imprisoned
dc042e675fb3e0d7f24156ce103aaaef21b852e7364cd41bfc5025935eaaaa86,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.27119926909,52.9011581442,On or near MIDLAND STREET,E01019679,Erewash 012C,Offender fined
e97eaf7e423fa0645d837e4476c58cd1c5bacf70b28c19d4b378bb11f644cfc3,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.43424603729,53.2222231646,On or near CARLYON GARDENS,E01019578,Chesterfield 013D,Offender imprisoned
325561288b50888ac44d8aae6b418ec8286c9176f1bb7d20223750e8e2491393,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.42504233349,53.1040900845,On or near BIRCHES LANE,E01019819,North East Derbyshire 013D,Offender given suspended prison sentence
a7d0552d9641f678edcb92b59f55c361f1be996e1a24de1b06bb526449dd8a4d,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.36916473477,53.2601805594,On or near CHESTERFIELD ROAD,E01019567,Chesterfield 006E,Offender given conditional discharge
bf632afc248c14d56fea0ce90d2bcf82c422cca23f4ef0ec56363c6eb5f24bdd,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.4334484205,53.2474872638,On or near TAPTON VIEW ROAD,E01019580,Chesterfield 007D,Offender imprisoned
a650277287bfe95f2f84bf31116c6a05b0166c0280b9aa107be7ebee9160064d,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.49437633622,52.9868709338,On or near OLD MILL CLOSE,E01019425,Amber Valley 016A,Offender imprisoned
4d093860dd87ff227946deaf52120d49ef3417ee9e71da1bae9dd50dc95c768f,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.47785670943,52.9089608311,On or near WHISTON STREET,E01013484,Derby 018C,Court case unable to proceed
8ec7141930eb2641137cb0ece80b7eba907c54d9b513b1058291054563d2cb65,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.31482999984,52.9927592037,On or near BERESFORD DRIVE,E01019664,Erewash 001D,Offender given suspended prison sentence
e63dd377d4b81bcb26be91fd35d074419c77f74b6544d20e7a37eaadf75cb26e,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.4812041116,52.9299746961,On or near MILFORD STREET,E01013525,Derby 008D,Suspect found not guilty
6fac47d912ec07884841237aac02d0296902ff41c2bee6f11f12725cece425f2,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.55998233592,53.1461854524,On or near QUARRY BANK,E01019622,Derbyshire Dales 005C,Offender given community penalty
7eb283ee8203b4ee3d458146088d2803ab3c9845418b272aaeb7840a7b23b561,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.47364098594,52.9169607828,On or near OSMASTON ROAD,E01013480,Derby 016A,Offender given conditional discharge
478161e59c35516778fb937b6e955bd2b1dc959cf96044d1c06a9a54b96bd590,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.90875833104,53.2595660102,On or near Supermarket,E01019717,High Peak 010C,Offender given community penalty
c10dd1b831852ae399c8737f324338e890698f84258d31d8d873726971db953c,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.41582592556,53.1702768205,On or near Petrol Station,E01019775,North East Derbyshire 012B,Suspect found not guilty
9ea0645b1fb742aba1f184e15e5d481a17c269da022fa513006739e56180a7df,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.605621712,53.3165135762,On or near Park/Open Space,E01019614,Derbyshire Dales 001B,Offender fined
bcc7ebaff87d960143c2d43fce1e3dd696f21391243c82e675daaeaf0fce5c3c,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.4323822563,52.9388578761,On or near HOPTON CLOSE,E01013582,Derby 006E,Offender given community penalty
c55519866c41eb28c2550c1a145887b8367763ce41430e60ee8db2cffd11b60f,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.4289366937,53.2509264788,On or near Petrol Station,E01019569,Chesterfield 007B,Offender imprisoned
26628c0eb53a6010ac1ad25f5eda1684d724b5bb67f6d6339f776b8da5ab9028,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.47233327449,53.2576343012,On or near GRANARY CLOSE,E01019771,North East Derbyshire 008A,Offender imprisoned
80de13027a2ec95ceee2a23ab03c6966a287cc7d102283509446ed2583513376,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.43151024134,52.930457625,On or near CHAPEL LANE,E01013506,Derby 006B,Offender imprisoned
c0c3e48a8ffa7788a32364e4de9bc282ed7292ad1e2e20c51781a55cd712c024,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.46945199893,52.8946394292,On or near OAKTREE AVENUE,E01013584,Derby 029A,Offender imprisoned
9725db6fc2f140e73741c443b417e0547cc9d7b20e1d1598c8477223ef2e6d4f,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.42422097384,53.2337709187,On or near LORDSMILL STREET,E01033387,Chesterfield 010F,Offender imprisoned
2acaf6e9eff15156479157e99e5992f985b4a20af6aa02659baa6d9b90d988b1,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.36774042277,53.0769310024,On or near QUARRY ROAD,E01019470,Amber Valley 004B,Offender given community penalty
c2ce5954adec0c468109e644e80e1448aac78633ae51e9951d956ebfa4488f5c,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.46984582887,52.9281536835,On or near D DIVISION POLICE HEADQUARTERS,E01013523,Derby 008B,Offender given community penalty
6ab1d5555b5201e1e25a0b31e15796b5e6cc1d0280f4d69ddda4352f8f0c1b08,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.47776403457,52.9216174918,On or near VICTORIA STREET,E01013479,Derby 013F,Offender given community penalty
f50922dcc8ba242bc389dadde2b58e38783875cd5cac032feb6ab082f45585d6,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.50133928441,52.8788122691,On or near GLENMORE DRIVE,E01019875,South Derbyshire 003C,Suspect found not guilty
91cc214690f8daabbaa35ce124213a1dea0ea72036e51c24f06f50460e15a921,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.53564689118,52.7703310189,On or near BURTON ROAD,E01019883,South Derbyshire 013B,Offender imprisoned
fe6ab5e92d1537ffefc298c82b62632a9d0327e89745b9955f9f80238a36a286,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.22684657393,53.2082672321,On or near LIMES CRESCENT,E01019512,Bolsover 006D,Offender given suspended prison sentence
932b4755eb66992efe5ceca26d20a5cad3b7bf71b2f59223838caf190978a0c5,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.42294262845,53.251967311,On or near LOCKOFORD LANE,E01019569,Chesterfield 007B,Offender fined
31c169c7d8cc9d0ccbb15440313e3649015bb4ef11cd81f8cd5348ac918c4742,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.28770210851,52.8838814702,On or near Supermarket,E01019698,Erewash 014F,Offender given suspended prison sentence
37c491d702df984289766df5453b9d8e49a33609adaefda59d474423a8358ce3,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.47938711613,52.9227033367,On or near THE STRAND,E01013479,Derby 013F,Offender imprisoned
a0056165a9b992061d193981f0c0ab7d0589f4da261482280e9748e2bd4d0eb8,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.43414433025,53.2378993904,On or near SALTERGATE,E01019538,Chesterfield 010A,Court case unable to proceed
456093f3571d0e1815dc2ea3f0bd0a38bf648c56b396b0456b1b8c8b40c91fb4,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.48569279016,52.911476068,On or near BREEDON HILL ROAD,E01013485,Derby 016C,Suspect found not guilty
a3ad6b9e561a8d0ff490a9f2f46d889b2774a64317a5a4ea7b87ea5e6db08fe7,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.94815701454,53.4430924782,On or near SMITHY FOLD,E01019739,High Peak 003B,Offender given community penalty
71bf0f5ad7fd25217de82feebabe39506bf45d33db5ce1c98e1b0d37b54a6a19,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.43424603729,53.2222231646,On or near CARLYON GARDENS,E01019578,Chesterfield 013D,Offender imprisoned
53933ae2c862135e74b058a79b198cec6ec0f8b4047a945d0d55a4ae93f502b8,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.43937699738,52.9410575019,On or near BIRCHOVER RISE,E01013581,Derby 004D,Offender given conditional discharge
cb46de0c9df6984069b0e0e377dd7501e10e54042e1dcfd62e7203ef60cb9b42,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.47567760387,52.9219588941,On or near Shopping Area,E01013479,Derby 013F,Offender imprisoned
4dd7fe151861302ee8bec9ef3d392e0e34f69cf73b66fff25bcae885608d2018,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.45080454557,52.9340451874,On or near Supermarket,E01013533,Derby 007A,Offender given community penalty
a4778cf627d5868e6cc514467f946ec5490da9bc74226107be50a75f57a5bb27,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.90645941832,53.2620361461,On or near BROOKLANDS,E01019710,High Peak 010A,Offender given community penalty
ac664e92a07a5b3de0d81e9bb29f875d7c17ecbe451caf1a9993194b603c121a,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.20756871033,53.2046259054,On or near AUSTIN STREET,E01019507,Bolsover 007D,Court case unable to proceed
c325523c17315b600f106eddc4dcf8d02ce88e2588418329fc16dd3f37399553,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.50718804125,52.9212666673,On or near Petrol Station,E01013455,Derby 017A,Offender imprisoned
c418b91bb4b19e12049604326ab5474d17d6efb1637abc21400b02dfecf96d78,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.41328331425,53.0472570756,On or near PEVERIL COURT,E01019461,Amber Valley 006D,Offender given community penalty
f7c1996eaad0d9ca03857f24b490fa7f0a477860624c67945b52a0bb974ee0d0,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.50504273836,52.9189654639,On or near MAYVALE GROVE,E01013455,Derby 017A,Offender given community penalty
a7331bd3dca18ced29da71f08822bc855b8b96f407c9ea906971a64e9f78b7f9,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.46984582887,52.9281536835,On or near D DIVISION POLICE HEADQUARTERS,E01013523,Derby 008B,Offender given community penalty
8f44f93d46f28e855b0ee8c924d1c093b845f77df542ba5918fd8a8438e51b70,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.43306108088,53.2371032203,On or near ROSE HILL WEST,E01019538,Chesterfield 010A,Offender imprisoned
162f564ada5d1b8f7b786d2de43e6aaa82d51d7e610e40f4a8f872c428267d6e,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.4763807754,52.9228519423,On or near Theatre/Concert Hall,E01013479,Derby 013F,Offender given community penalty
3e8aaa78a8fe1bec043e0a81e18017a4f26a0a45a7ac0c5d73f17b61c6322782,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.47021913607,52.9182850021,On or near HOPE STREET,E01033166,Derby 018F,Offender imprisoned
8304acc0b8a98bab606da10d732f9323703357b4b7131cfed740f0dd9b0589e1,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.41375399697,53.0466481276,On or near SANDHAM LANE,E01019462,Amber Valley 006E,Offender fined
9f5cdd867c6959e3edd98a2bb7e1c3758c6ac2ad670347715da04ecac315cb1e,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.45167616249,52.9427778889,On or near BARNARD ROAD,E01013532,Derby 004C,Suspect found not guilty
08ee0d5db060e136a00cfea8edb7ec381ce823771891025696c3f3ba91b9d4c7,2013-06,Derbyshire Constabulary,Derbyshire Constabulary,-1.47693709553,52.8865371707,On or near COWPER STREET,E01013584,Derby 029A,Offender given community penalty
