Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
69ef29afc2fdc39798152d50f7017ea3f518cbacd54e6ae66b7c5b21bfb1f205,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.31759936438,52.6375616849,On or near Prison,E01026806,Norwich 004D,Suspect charged
0764b47f6c5656250ee7d3c57862bcfec7414c15d7663e2c98075117cf7644cb,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.419180313123,52.7546364345,On or near QUEEN MARY ROAD,E01026668,King's Lynn and West Norfolk 009C,Suspect charged
d13c163497a23aa391103ea3dcaee68188acd3f7b56be9c86caa85a7ef62e7af,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.69231307896,52.5730809587,On or near ST NICHOLAS GARDENS,E01026585,Great Yarmouth 013A,Suspect charged
337438f9b1a26ce47e9118ecfab339dbe730e0ed4fad552e87bbadc187579ec9,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.29610342412,52.6257599639,On or near ALL SAINTS STREET,E01026822,Norwich 007A,Suspect charged
f131c080e3cc1f9b67c56a3902cbb2ab29e60820b0acd72a54e8aa879138ccaf,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.938485952874,52.6797275307,On or near ST WITHBURGA LANE,E01026425,Breckland 005A,Suspect charged
06c12adcdfaec3943ad5a0b325b5cbcfcb0b132fad83c8c97cf4e625df5961cb,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.73206919087,52.6077852088,On or near SUFFOLK PLACE,E01026598,Great Yarmouth 005D,Suspect charged
2514d8241184d48f5321828fce376e8fb1abcac2cfa9c9243fe57b68471c86bb,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.733504336255,52.4213702307,On or near HEREFORD CLOSE,E01026467,Breckland 015C,Suspect charged
2861097ef06f363900020e4f68fe4bfef9f01be01505403bd619705deabf5720,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.28612702883,52.6176732931,On or near Further/Higher Educational Building,E01026852,Norwich 011A,Offender given a caution
171ba5f3ffae3b3817bb91f50cfa9a65f8c3b3d8788f383a6412d829098f76d5,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.3012969061,52.641533984,On or near ST OLAVES ROAD,E01026845,Norwich 003E,Suspect charged
d2eb8bb75611138e84fa5a723e65bf73da6ec0cf7b3cdc5679eb1633094e11a2,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.25136955193,52.6218169614,On or near Supermarket,E01026860,Norwich 010C,Suspect charged
bdbbc4e2722a4e9256dfc195a4505a527809d04e8837ab13a365a7fde33b0eb1,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.940658376527,52.6812293692,On or near RED LION STREET,E01026426,Breckland 005B,Offender given a caution
1f208147573e0a7d90356492a6508696c037c000e081b9b2cbcb7cbe83d8407e,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.406389506016,52.7667117332,On or near RIVERSWAY,E01026688,King's Lynn and West Norfolk 007B,Suspect charged
9f9b783d049b0f142e9c9ae9139058e2c3e47d01142c51c9fc15c406ea6a0e03,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.94810609041,52.6804237346,On or near RAMILLIES CLOSE,E01026429,Breckland 003B,Offender given a caution
1734d557eb98f71d49bd11e3bfc2188244074ac5d1231535f702550f12f5eba9,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.29269279883,52.6250184859,On or near Shopping Area,E01026822,Norwich 007A,Suspect charged
73db07f4b18f9220e3fd13a8f7c8872a5245405e208dee669aaf0f20010a23fd,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.739997207944,52.8531888345,On or near AMBLESIDE,E01026780,North Norfolk 009A,Suspect charged
73db07f4b18f9220e3fd13a8f7c8872a5245405e208dee669aaf0f20010a23fd,2013-06,Norfolk Constabulary,Norfolk Constabulary,0.739997207944,52.8531888345,On or near AMBLESIDE,E01026780,North Norfolk 009A,Suspect charged
9fa8e56ec447eb89bd487edfe560955cc9458d30966e491504e9e8e5eded9c7c,2013-06,Norfolk Constabulary,Norfolk Constabulary,1.28877331846,52.6096134324,On or near HALL ROAD,E01026820,Norwich 013E,Local resolution
